name,label,description,source,author
ae,Adverse Events,An updated SDTM AE dataset that uses the CDISC pilot project,https://github.com/pharmaverse/pharmaversesdtm/blob/main/data/ae.rda,Gopi Vegesna
ae_ophtha,Adverse Events for Ophthalmology,An example Adverse Events SDTM dataset with ophthalmology-specific variable AELAT,Constructed using ae from the {pharmaversesdtm} package,
cm,Concomitant Medication,A SDTM CM dataset from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/cm.xpt?raw=true,
dm,Demography,A SDTM DM dataset from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/dm.xpt?raw=true,
ds,Disposition,An updated SDTM DS dataset that uses the CDISC pilot project,https://github.com/pharmaverse/pharmaversesdtm/blob/main/data/ds.rda,Gopi Vegesna
eg,Electrocardiogram,An example of standard SDTM EG dataset to be used in deriving ADEG dataset,Generated dataset.,
ex,Exposure,A SDTM EX dataset from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/ex.xpt?raw=true,
ex_ophtha,Exposure for Ophthalmology,An example Exposure SDTM dataset with ophthalmology-specific variables such as EXLOC and EXLAT,Constructed using ex from the {pharmaversesdtm} package,
lb,Laboratory Measurements,An updated SDTM LB dataset that uses data from the CDISC pilot project,https://github.com/pharmaverse/pharmaversesdtm/blob/main/data/lb.rda,Annie Yang
mh,Medical History,An updated SDTM MH dataset that uses data from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/mh.xpt?raw=true,Annie Yang
oe_ophtha,Ophthalmic Examinations for Ophthalmology,A SDTM OE dataset simulated by Ophthalmology team,Generated dataset.,Gordon Miller
pc,Pharmacokinetic Concentrations,A SDTM PC dataset simulated by Antonio Rodriguez Contesti,https://github.com/pharmaverse/pharmaversesdtm/blob/main/data/pc.rda,Antonio Rodriguez Contesti
pp,Pharmacokinetic Parameters,A SDTM PP dataset simulated by Antonio Rodriguez Contesti,https://github.com/pharmaverse/pharmaversesdtm/blob/main/data/pp.rda,Antonio Rodriguez Contesti
qs_ophtha,Questionnaire for Ophthalmology,An example Questionnaires SDTM dataset with ophthalmology-specific questionnaire of NEI VFQ-25,Constructed using qs from the {pharmaversesdtm} package,
sc_ophtha,Subject Characteristic for Ophthalmology,A SDTM SC dataset simulated by Ophthalmology team,Generated dataset.,Gordon Miller
tu_onco,Tumor Identification for Oncology,A SDTM TU dataset simulated by Gopi Vegesna,Generated dataset.,Gopi Vegesna
tr_onco,Tumor Results for Oncology,A SDTM TR dataset simulated by Gopi Vegesna,Generated dataset.,Gopi Vegesna
rs_onco,Disease Response for Oncology,A SDTM RS dataset simulated by Gopi Vegesna,https://github.com/pharmaverse/pharmaversesdtm/blob/main/data/tr_onco_recist.rda,Gopi Vegesna
tr_onco_recist,Tumor Results (RECIST 1.1) for Oncology,A SDTM TR dataset using RECIST 1.1 intended for examples of ADaM dataset creation,Generated dataset.,Stefan Bundfuss
tu_onco_recist,Tumor Identification (RECIST 1.1) for Oncology,A SDTM TU dataset using RECIST 1.1 intended for examples of ADaM dataset creation,Generated dataset.,Stefan Bundfuss
rs_onco_recist,Disease Response (RECIST 1.1) for Oncology,A SDTM RS dataset using RECIST 1.1 intended for examples of ADaM dataset creation,Generated dataset.,Stefan Bundfuss
rs_onco_irecist,Disease Response (iRECIST) for Oncology,A SDTM RS dataset using iRECIST intended for examples of ADaM dataset creation,Generated dataset.,Rohan Thampi
rs_onco_imwg,Disease Response (IMWG),A SDTM RS dataset using IMWG criteria intended for examples of ADaM dataset creation,Derived from tr_onco_recist,Vinh Nguyen
supprs_onco_imwg,Supplemental Qualifiers for RS_ONCO_IMWG,A SDTM supplemental RS dataset using IMWG criteria intended to be used with rs_onco_imwg,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/suppae.xpt?raw=true,Vinh Nguyen
suppae,Supplemental Adverse Events,A SDTM SUPPAE dataset from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/suppds.xpt?raw=true,
suppds,Supplemental Disposition,A SDTM SUPPDS dataset from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/suppdm.xpt?raw=true,
suppdm,Supplemental Demography,A SDTM SUPPDM dataset from the CDISC pilot project,Generated dataset.,
supptr_onco,Supplemental Tumor Results for Oncology,A SDTM SUPPTR dataset simulated by Gopi Vegesna,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/ts.xpt?raw=true,Gopi Vegesna
ts,Trial Design,A SDTM TS dataset from the CDISC pilot project,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/vs.xpt?raw=true,
vs,Vital Signs,A SDTM VS dataset from the CDISC pilot project,Generated dataset.,
smq_db,Standardized MedDRA Queries,An example SMQ dataset,Generated dataset.,
sdg_db,SDG,An example SDG dataset,https://github.com/cdisc-org/sdtm-adam-pilot-project/blob/master/updated-pilot-submission-package/900172/m5/datasets/cdiscpilot01/tabulations/sdtm/sv.xpt?raw=true,
sv,Subject Visits,A SDTM SV dataset from the CDISC pilot project with corrected duplicate observation,Constructed by {admiralvaccine} developers,
dm_vaccine,Demographics for Vaccine,An example SDTM DM dataset for vaccine studies,Constructed by {admiralvaccine} developers,
vs_vaccine,Vital Signs for Vaccine,An example SDTM VS dataset for vaccine studies,Constructed by {admiralvaccine} developers,
ce_vaccine,Clinical Events for Vaccine,An example SDTM CE dataset for vaccine studies,Constructed by {admiralvaccine} developers,
ex_vaccine,Exposures for Vaccine,An example SDTM EX dataset for vaccine studies,Constructed by {admiralvaccine} developers,
is_vaccine,Immunogenicity Specimen Assessments for Vaccine,An example SDTM IS for vaccine studies,Constructed by {admiralvaccine} developers,
face_vaccine,Findings About Clinical Events for Vaccine,An example SDTM FACE for vaccine studies,Constructed by {admiralvaccine} developers,
suppce_vaccine,Supplemental Qualifiers for Clinical Events for Vaccine,An example SDTM SUPPCE for vaccine studies,Constructed by {admiralvaccine} developers,
suppdm_vaccine,Supplemental Qualifiers for Demographics for Vaccine,An example SDTM SUPPDM dataset for vaccine studies,Constructed by {admiralvaccine} developers,
suppex_vaccine,Supplemental Qualifiers for Exposures for Vaccine,An example SDTM SUPPEX dataset for vaccine studies,Constructed by {admiralvaccine} developers,
suppface_vaccine,Supplemental Qualifiers for Findings About for Clinical Events for Vaccine,An example SDTM SUPPFACE dataset for vaccine studies,Constructed by {admiralvaccine} developers,
suppis_vaccine,Supplemental Qualifiers for Immunogenicity Specimen Assessments for Vaccine,An example SDTM SUPPIS dataset for vaccine studies,Constructed by {admiralpeds} developers,
dm_peds,Demographic Dataset-pediatrics,An updated SDTM DM dataset with pediatric patients,Constructed by {admiralpeds} developers,
