"termchar","scope","smq_name","smq_id","version","termvar"
"Achromotrichia congenital","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Craniosynostosis","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Hypophosphatasia","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Congenital pyelocaliectasis","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Uterine contractions during pregnancy","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Uterine contractions during pregnancy","broad","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Ductus arteriosus premature closure","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Pseudotruncus arteriosus","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Lipomeningocele","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Macrocephaly","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Carnitine palmitoyltransferase deficiency","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Congenital labia pudendi adhesions","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Beckwith-Wiedemann syndrome","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Wolf-Hirschhorn syndrome","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Holt-Oram syndrome","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Langer-Giedion syndrome","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Congenital scoliosis","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Exophthalmos congenital","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Congenital pulmonary hypertension","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Retinopathy congenital","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Congenital acrochordon","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Bartter's syndrome","narrow","Pregnancy and neonatal topics (SMQ)",20000185,"20.1","AEDECOD"
"Bile duct cancer recurrent","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Bile duct cancer recurrent","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Bile duct squamous cell carcinoma","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Bile duct squamous cell carcinoma","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Biliary neoplasm","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Biliary neoplasm","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Cholangioadenoma","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Cholangioadenoma","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Cholangiocarcinoma","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Cholangiocarcinoma","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Choledochal cyst","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Choledochal cyst","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Gallbladder cancer","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Gallbladder cancer","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Gallbladder cancer recurrent","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Gallbladder cancer recurrent","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Malignant neoplasm of ampulla of Vater","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Malignant neoplasm of ampulla of Vater","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Mixed hepatocellular cholangiocarcinoma","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Mixed hepatocellular cholangiocarcinoma","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Biliary adenoma","narrow","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
"Biliary adenoma","broad","Biliary neoplasms (SMQ)",20000121,"20.1","AEDECOD"
